id,activity_date,total_steps,total_distance,calories,tracker_distance,logged_activities_distance,day_of_week,activity_level,lightly_active_minutes,fairly_active_minutes,very_active_minutes,sedentary_minutes,light_active_distance,moderately_active_distance,very_active_distance,sedentary_active_distance
3372868164,2016-04-16,6905,4.73000001907349,1908,4.73000001907349,0,Saturday,Moderately Active,356,0,0,1084,4.69999980926514,0,0,0.0299999993294477
3372868164,2016-04-17,8199,5.88000011444092,1964,5.88000011444092,0,Sunday,Moderately Active,322,2,11,1105,4.3600001335144,0.100000001490116,1.4099999666214,0.00999999977648258
3372868164,2016-04-18,6798,4.6399998664856,2014,4.6399998664856,0,Monday,Moderately Active,343,7,20,1070,3.34999990463257,0.200000002980232,1.08000004291534,0
3372868164,2016-04-19,7711,5.26000022888184,1985,5.26000022888184,0,Tuesday,Moderately Active,376,0,0,1064,5.23999977111816,0,0,0.0199999995529652
3372868164,2016-04-20,4880,3.32999992370605,1867,3.32999992370605,0,Wednesday,Low Activity,274,3,15,1148,2.38000011444092,0.0900000035762787,0.839999973773956,0.0199999995529652
3372868164,2016-04-21,8857,6.07000017166138,2124,6.07000017166138,0,Thursday,Moderately Active,376,9,18,1037,4.6399998664856,0.259999990463257,1.14999997615814,0.00999999977648258
3372868164,2016-04-22,3843,2.61999988555908,1669,2.61999988555908,0,Friday,Low Activity,206,0,0,1234,2.60999989509583,0,0,0.00999999977648258
3372868164,2016-04-23,7396,5.07000017166138,1995,5.07000017166138,0,Saturday,Moderately Active,303,2,20,1115,3.57999992370605,0.0799999982118607,1.39999997615814,0
3372868164,2016-04-24,6731,4.59000015258789,1921,4.59000015258789,0,Sunday,Moderately Active,292,7,14,1127,3.49000000953674,0.189999997615814,0.889999985694885,0.0199999995529652
3372868164,2016-04-25,5995,4.09000015258789,2010,4.09000015258789,0,Monday,Moderately Active,416,0,0,1024,4.09000015258789,0,0,0
3372868164,2016-04-26,8283,5.78999996185303,2057,5.78999996185303,0,Tuesday,Moderately Active,333,2,22,1083,3.86999988555908,0.0500000007450581,1.85000002384186,0.00999999977648258
3372868164,2016-04-27,7904,5.42000007629395,2095,5.42000007629395,0,Wednesday,Moderately Active,346,13,24,1057,3.19000005722046,0.629999995231628,1.58000004291534,0.00999999977648258
3372868164,2016-04-28,5512,3.75999999046326,1972,3.75999999046326,0,Thursday,Moderately Active,385,0,0,1055,3.75999999046326,0,0,0
3372868164,2016-04-29,9135,6.23000001907349,2044,6.23000001907349,0,Friday,Moderately Active,402,0,0,1038,6.21999979019165,0,0,0.00999999977648258
3372868164,2016-04-30,5250,3.57999992370605,1946,3.57999992370605,0,Saturday,Moderately Active,300,4,17,1119,2.42000007629395,0.0900000035762787,1.05999994277954,0.00999999977648258
3372868164,2016-05-01,3077,2.09999990463257,1237,2.09999990463257,0,Sunday,Low Activity,172,0,0,842,2.08999991416931,0,0,0
3977333714,2016-04-12,8856,5.98000001907349,1450,5.98000001907349,0,Tuesday,Moderately Active,131,19,44,777,2.00999999046326,0.910000026226044,3.05999994277954,0
3977333714,2016-04-13,10035,6.71000003814697,1495,6.71000003814697,0,Wednesday,Highly Active,153,46,31,754,2.54999995231628,2.13000011444092,2.02999997138977,0
3977333714,2016-04-14,7641,5.1100001335144,1433,5.1100001335144,0,Thursday,Moderately Active,214,23,5,801,3.8199999332428,0.970000028610229,0.319999992847443,0
3977333714,2016-04-15,9010,6.05999994277954,1468,6.05999994277954,0,Friday,Moderately Active,183,42,15,644,3.25999999046326,1.75,1.04999995231628,0
3977333714,2016-04-16,13459,9,1625,9,0,Saturday,Highly Active,153,83,31,663,2.97000002861023,4,2.02999997138977,0
3977333714,2016-04-17,10415,6.96999979019165,1529,6.96999979019165,0,Sunday,Highly Active,205,58,11,600,3.92000007629395,2.34999990463257,0.699999988079071,0
3977333714,2016-04-18,11663,7.80000019073486,1584,7.80000019073486,0,Monday,Highly Active,214,95,4,605,3.8199999332428,3.73000001907349,0.25,0
3977333714,2016-04-19,12414,8.77999973297119,1638,8.77999973297119,0,Tuesday,Highly Active,221,67,19,738,3.96000003814697,2.45000004768372,2.24000000953674,0
3977333714,2016-04-20,11658,7.82999992370605,1554,7.82999992370605,0,Wednesday,Highly Active,164,98,2,845,3.27999997138977,4.34999990463257,0.200000002980232,0
3977333714,2016-04-21,6093,4.07999992370605,1397,4.07999992370605,0,Thursday,Moderately Active,242,0,0,712,4.05999994277954,0,0,0
3977333714,2016-04-22,8911,5.96000003814697,1481,5.96000003814697,0,Friday,Moderately Active,188,12,33,731,3.05999994277954,0.579999983310699,2.32999992370605,0
3977333714,2016-04-23,12058,8.06999969482422,1638,8.06999969482422,0,Saturday,Highly Active,252,92,0,724,3.84999990463257,4.21999979019165,0,0
3977333714,2016-04-24,14112,10,1655,10,0,Sunday,Highly Active,129,95,30,660,2.17000007629395,4.55999994277954,3.26999998092651,0
3977333714,2016-04-25,11177,8.47999954223633,1570,8.47999954223633,0,Monday,Highly Active,133,9,50,781,2.41000008583069,0.430000007152557,5.61999988555908,0
3977333714,2016-04-26,11388,7.61999988555908,1551,7.61999988555908,0,Tuesday,Highly Active,170,95,7,797,2.95000004768372,4.21999979019165,0.449999988079071,0
3977333714,2016-04-27,7193,5.03999996185303,1377,5.03999996185303,0,Wednesday,Moderately Active,176,10,0,714,4.61999988555908,0.419999986886978,0,0
3977333714,2016-04-28,7114,4.88000011444092,1407,4.88000011444092,0,Thursday,Moderately Active,190,8,15,804,3.22000002861023,0.28999999165535,1.37000000476837,0
3977333714,2016-04-29,10645,7.75,1545,7.75,0,Friday,Highly Active,150,32,36,744,2.71000003814697,1.29999995231628,3.74000000953674,0
3977333714,2016-04-30,13238,9.19999980926514,1650,9.19999980926514,0,Saturday,Highly Active,194,52,43,687,3.41000008583069,2.09999990463257,3.69000005722046,0
3977333714,2016-05-01,10414,7.07000017166138,1501,7.07000017166138,0,Sunday,Highly Active,124,40,41,691,2.41000008583069,1.98000001907349,2.67000007629395,0
3977333714,2016-05-02,16520,11.0500001907349,1760,11.0500001907349,0,Monday,Highly Active,176,143,24,713,3.01999998092651,6.48000001907349,1.53999996185303,0
3977333714,2016-05-03,14335,9.59000015258789,1710,9.59000015258789,0,Tuesday,Highly Active,258,41,47,594,4.53000020980835,1.74000000953674,3.3199999332428,0
3977333714,2016-05-04,13559,9.4399995803833,1628,9.4399995803833,0,Wednesday,Highly Active,142,96,14,852,2.89000010490417,4.57999992370605,1.80999994277954,0
3977333714,2016-05-05,12312,8.57999992370605,1618,8.57999992370605,0,Thursday,Highly Active,178,88,14,680,2.71000003814697,4.1100001335144,1.75999999046326,0
3977333714,2016-05-06,11677,8.27999973297119,1590,8.27999973297119,0,Friday,Highly Active,168,55,29,676,2.67000007629395,2.50999999046326,3.10999989509583,0
3977333714,2016-05-07,11550,7.73000001907349,1574,7.73000001907349,0,Saturday,Highly Active,208,86,0,703,3.58999991416931,4.13000011444092,0,0
3977333714,2016-05-08,13585,9.09000015258789,1633,9.09000015258789,0,Sunday,Highly Active,171,116,9,688,3.17000007629395,5.23999977111816,0.680000007152557,0
3977333714,2016-05-09,14687,10.0799999237061,1667,10.0799999237061,0,Monday,Highly Active,151,122,8,1159,3.54999995231628,5.59999990463257,0.769999980926514,0
3977333714,2016-05-10,13072,8.77999973297119,1630,8.77999973297119,0,Tuesday,Highly Active,196,115,1,676,3.30999994277954,5.40000009536743,0.0700000002980232,0
3977333714,2016-05-11,746,0.5,52,0.5,0,Wednesday,Low Activity,9,0,4,13,0.129999995231628,0,0.370000004768372,0
4020332650,2016-04-12,8539,6.11999988555908,3654,6.11999988555908,0,Tuesday,Moderately Active,331,15,4,712,5.67999982833862,0.239999994635582,0.150000005960464,0
4020332650,2016-04-13,0,0,1981,0,0,Wednesday,Low Activity,0,0,0,1440,0,0,0,0
4020332650,2016-04-14,108,0.0799999982118607,2011,0.0799999982118607,0,Thursday,Low Activity,3,0,0,1437,0.0299999993294477,0,0,0
4020332650,2016-04-15,1882,1.35000002384186,2951,1.35000002384186,0,Friday,Low Activity,87,18,36,1299,0.769999980926514,0.360000014305115,0.209999993443489,0
4020332650,2016-04-16,1982,1.41999995708466,3051,1.41999995708466,0,Saturday,Low Activity,55,21,65,1222,0.589999973773956,0.370000004768372,0.449999988079071,0
4020332650,2016-04-17,16,0.00999999977648258,1990,0.00999999977648258,0,Sunday,Low Activity,2,0,0,1438,0.00999999977648258,0,0,0
4020332650,2016-04-18,62,0.0399999991059303,1995,0.0399999991059303,0,Monday,Low Activity,2,0,0,1438,0.0399999991059303,0,0,0
4020332650,2016-04-19,0,0,1980,0,0,Tuesday,Low Activity,0,0,0,1440,0,0,0,0
4020332650,2016-04-20,0,0,1980,0,0,Wednesday,Low Activity,0,0,0,1440,0,0,0,0
4020332650,2016-04-21,0,0,1980,0,0,Thursday,Low Activity,0,0,0,1440,0,0,0,0
4020332650,2016-04-22,0,0,1980,0,0,Friday,Low Activity,0,0,0,1440,0,0,0,0
4020332650,2016-04-23,0,0,1980,0,0,Saturday,Low Activity,0,0,0,1440,0,0,0,0
4020332650,2016-04-24,0,0,1980,0,0,Sunday,Low Activity,0,0,0,1440,0,0,0,0
4020332650,2016-04-25,0,0,1980,0,0,Monday,Low Activity,0,0,0,1440,0,0,0,0
4020332650,2016-04-26,0,0,1980,0,0,Tuesday,Low Activity,0,0,0,1440,0,0,0,0
4020332650,2016-04-27,0,0,1980,0,0,Wednesday,Low Activity,0,0,0,1440,0,0,0,0
4020332650,2016-04-28,0,0,1980,0,0,Thursday,Low Activity,0,0,0,1440,0,0,0,0
4020332650,2016-04-29,0,0,1980,0,0,Friday,Low Activity,0,0,0,1440,0,0,0,0
4020332650,2016-04-30,0,0,1980,0,0,Saturday,Low Activity,0,0,0,1440,0,0,0,0
4020332650,2016-05-01,0,0,1980,0,0,Sunday,Low Activity,0,0,0,1440,0,0,0,0
4020332650,2016-05-02,475,0.340000003576279,2207,0.340000003576279,0,Monday,Low Activity,31,11,0,1350,0.28999999165535,0.0399999991059303,0,0
4020332650,2016-05-03,4496,3.22000002861023,2828,3.22000002861023,0,Tuesday,Low Activity,174,0,0,950,3.15000009536743,0,0,0.0500000007450581
4020332650,2016-05-04,10252,7.34999990463257,3879,7.34999990463257,0,Wednesday,Highly Active,346,46,13,531,5.57999992370605,1.03999996185303,0.670000016689301,0
4020332650,2016-05-05,11728,8.43000030517578,3429,8.43000030517578,0,Thursday,Highly Active,196,42,38,916,4.03999996185303,1.67999994754791,2.61999988555908,0.0700000002980232
4020332650,2016-05-06,4369,3.13000011444092,2704,3.13000011444092,0,Friday,Low Activity,177,0,0,855,3.09999990463257,0,0,0.00999999977648258
4020332650,2016-05-07,6132,4.40000009536743,2975,4.40000009536743,0,Saturday,Moderately Active,184,0,0,1256,3.57999992370605,0,0,0
4020332650,2016-05-08,5862,4.19999980926514,3089,4.19999980926514,0,Sunday,Moderately Active,263,0,0,775,4.15000009536743,0,0,0
4020332650,2016-05-09,4556,3.26999998092651,2785,3.26999998092651,0,Monday,Low Activity,173,5,3,1225,2.94000005722046,0.119999997317791,0.200000002980232,0
4020332650,2016-05-10,5546,3.98000001907349,2926,3.98000001907349,0,Tuesday,Moderately Active,206,0,0,774,3.86999988555908,0,0,0.0399999991059303
4020332650,2016-05-11,3689,2.65000009536743,2645,2.65000009536743,0,Wednesday,Low Activity,134,8,2,1296,2.32999992370605,0.170000001788139,0.109999999403954,0
4020332650,2016-05-12,590,0.419999986886978,1120,0.419999986886978,0,Thursday,Low Activity,21,0,0,721,0.409999996423721,0,0,0
4057192912,2016-04-12,5394,4.03000020980835,2286,4.03000020980835,0,Tuesday,Moderately Active,164,0,0,1276,3.94000005722046,0,0,0
4057192912,2016-04-13,5974,4.46999979019165,2306,4.46999979019165,0,Wednesday,Moderately Active,160,0,0,1280,4.36999988555908,0,0,0
4057192912,2016-04-14,0,0,1776,0,0,Thursday,Low Activity,0,0,0,1440,0,0,0,0
4057192912,2016-04-15,3984,2.95000004768372,1527,2.95000004768372,0,Friday,Low Activity,88,6,3,873,2.44000005722046,0.259999990463257,0.209999993443489,0
4319703577,2016-04-12,7753,5.19999980926514,2115,5.19999980926514,0,Tuesday,Moderately Active,0,0,0,1440,0,0,0,0
4319703577,2016-04-13,8204,5.5,2135,5.5,0,Wednesday,Moderately Active,96,15,8,1234,1.30999994277954,0.589999973773956,0.529999971389771,0
4319703577,2016-04-14,10210,6.88000011444092,2302,6.88000011444092,0,Thursday,Highly Active,339,9,1,589,6.44000005722046,0.330000013113022,0.109999999403954,0
4319703577,2016-04-15,5664,3.79999995231628,1985,3.79999995231628,0,Friday,Moderately Active,228,0,0,752,3.79999995231628,0,0,0
4319703577,2016-04-16,4744,3.1800000667572,1884,3.1800000667572,0,Saturday,Low Activity,194,0,0,724,3.1800000667572,0,0,0
4319703577,2016-04-17,29,0.0199999995529652,1464,0.0199999995529652,0,Sunday,Low Activity,3,0,0,1363,0.0199999995529652,0,0,0
4319703577,2016-04-18,2276,1.54999995231628,1632,1.54999995231628,0,Monday,Low Activity,58,9,1,824,1.12000000476837,0.330000013113022,0.0700000002980232,0
4319703577,2016-04-19,8925,5.98999977111816,2200,5.98999977111816,0,Tuesday,Moderately Active,311,0,0,604,5.98999977111816,0,0,0
4319703577,2016-04-20,8954,6.01000022888184,2220,6.01000022888184,0,Wednesday,Moderately Active,306,18,0,671,5.30999994277954,0.680000007152557,0,0
4319703577,2016-04-21,3702,2.48000001907349,1792,2.48000001907349,0,Thursday,Low Activity,34,0,0,1265,0.349999994039536,0,0,0
4319703577,2016-04-22,4500,3.01999998092651,1886,3.01999998092651,0,Friday,Low Activity,176,19,1,709,2.15000009536743,0.810000002384186,0.0599999986588955,0
4319703577,2016-04-23,4935,3.30999994277954,1945,3.30999994277954,0,Saturday,Low Activity,233,0,0,546,3.30999994277954,0,0,0
4319703577,2016-04-24,4081,2.74000000953674,1880,2.74000000953674,0,Sunday,Low Activity,191,5,1,692,2.47000002861023,0.200000002980232,0.0599999986588955,0
4319703577,2016-04-25,9259,6.21000003814697,2314,6.21000003814697,0,Monday,Moderately Active,390,8,0,544,5.92999982833862,0.280000001192093,0,0
4319703577,2016-04-26,9899,6.6399998664856,2236,6.6399998664856,0,Tuesday,Moderately Active,288,21,8,649,5.15000009536743,0.920000016689301,0.569999992847443,0
4319703577,2016-04-27,10780,7.23000001907349,2324,7.23000001907349,0,Wednesday,Highly Active,300,47,6,680,4.90999984741211,1.91999995708466,0.409999996423721,0
4319703577,2016-04-28,10817,7.28000020980835,2367,7.28000020980835,0,Thursday,Highly Active,359,8,13,552,5.94000005722046,0.330000013113022,1.00999999046326,0
4319703577,2016-04-29,7990,5.3600001335144,2175,5.3600001335144,0,Friday,Moderately Active,289,18,6,624,4.11999988555908,0.790000021457672,0.449999988079071,0
4319703577,2016-04-30,8221,5.51999998092651,2092,5.51999998092651,0,Saturday,Moderately Active,196,38,6,695,3.50999999046326,1.61000001430511,0.400000005960464,0
4319703577,2016-05-01,1251,0.839999973773956,1593,0.839999973773956,0,Sunday,Low Activity,67,0,0,836,0.839999973773956,0,0,0
4319703577,2016-05-02,9261,6.23999977111816,2270,6.23999977111816,0,Monday,Moderately Active,344,11,0,585,5.71000003814697,0.439999997615814,0,0
4319703577,2016-05-03,9648,6.46999979019165,2235,6.46999979019165,0,Tuesday,Moderately Active,287,26,8,669,4.82999992370605,1.07000005245209,0.579999983310699,0
4319703577,2016-05-04,10429,7.01999998092651,2282,7.01999998092651,0,Wednesday,Highly Active,313,13,8,1106,5.84999990463257,0.579999983310699,0.589999973773956,0
4319703577,2016-05-05,13658,9.48999977111816,2530,9.48999977111816,0,Thursday,Highly Active,328,34,27,957,5.44999980926514,1.4099999666214,2.63000011444092,0
4319703577,2016-05-06,9524,6.42000007629395,2266,6.42000007629395,0,Friday,Moderately Active,314,11,6,692,5.46000003814697,0.469999998807907,0.409999996423721,0
4319703577,2016-05-07,7937,5.32999992370605,2158,5.32999992370605,0,Saturday,Moderately Active,279,28,3,586,4.07999992370605,1.04999995231628,0.189999997615814,0
4319703577,2016-05-08,3672,2.46000003814697,1792,2.46000003814697,0,Sunday,Low Activity,153,0,0,603,2.46000003814697,0,0,0
4319703577,2016-05-09,10378,6.96000003814697,2345,6.96000003814697,0,Monday,Highly Active,374,14,2,490,6.25,0.560000002384186,0.140000000596046,0
4319703577,2016-05-10,9487,6.36999988555908,2260,6.36999988555908,0,Tuesday,Moderately Active,329,12,3,555,5.69999980926514,0.46000000834465,0.209999993443489,0
4319703577,2016-05-11,9129,6.13000011444092,2232,6.13000011444092,0,Wednesday,Moderately Active,311,18,3,574,5.17999982833862,0.740000009536743,0.200000002980232,0
4319703577,2016-05-12,17,0.00999999977648258,257,0.00999999977648258,0,Thursday,Low Activity,2,0,0,0,0.00999999977648258,0,0,0
4388161847,2016-04-12,10122,7.78000020980835,2955,7.78000020980835,0,Tuesday,Highly Active,0,0,0,1440,0,0,0,0
4388161847,2016-04-13,10993,8.44999980926514,3092,8.44999980926514,0,Wednesday,Highly Active,150,14,1,1275,3.88000011444092,0.629999995231628,0.0599999986588955,0
4388161847,2016-04-14,8863,6.82000017166138,2998,6.82000017166138,0,Thursday,Moderately Active,219,35,10,945,5.61999988555908,1.07000005245209,0.129999995231628,0
4388161847,2016-04-15,8758,6.73000001907349,3066,6.73000001907349,0,Friday,Moderately Active,299,0,0,837,6.73000001907349,0,0,0
4388161847,2016-04-16,6580,5.05999994277954,3073,5.05999994277954,0,Saturday,Moderately Active,253,9,6,609,4.44999980926514,0.400000005960464,0.209999993443489,0
4388161847,2016-04-17,4660,3.57999992370605,2572,3.57999992370605,0,Sunday,Low Activity,201,0,0,721,3.57999992370605,0,0,0
4388161847,2016-04-18,11009,9.10000038146973,3274,9.10000038146973,0,Monday,Highly Active,239,8,27,1017,5.1399998664856,0.400000005960464,3.55999994277954,0
4388161847,2016-04-19,10181,7.82999992370605,3015,7.82999992370605,0,Tuesday,Highly Active,249,16,20,704,5.76999998092651,0.689999997615814,1.37000000476837,0
4388161847,2016-04-20,10553,8.11999988555908,3083,8.11999988555908,0,Wednesday,Highly Active,228,42,19,696,5.28999996185303,1.72000002861023,1.10000002384186,0
4388161847,2016-04-21,10055,7.73000001907349,3069,7.73000001907349,0,Thursday,Highly Active,272,12,7,853,6.98000001907349,0.389999985694885,0.370000004768372,0
4388161847,2016-04-22,12139,9.34000015258789,3544,9.34000015258789,0,Friday,Highly Active,220,25,77,945,4.92000007629395,1.11000001430511,3.29999995231628,0
4388161847,2016-04-23,13236,10.1800003051758,3306,10.1800003051758,0,Saturday,Highly Active,215,5,58,749,5.34999990463257,0.319999992847443,4.5,0
4388161847,2016-04-24,10243,7.88000011444092,2885,7.88000011444092,0,Sunday,Highly Active,239,8,14,584,6.30000019073486,0.509999990463257,1.08000004291534,0
4388161847,2016-04-25,12961,9.97000026702881,3288,9.97000026702881,0,Monday,Highly Active,301,31,11,1054,7.84000015258789,1.39999997615814,0.730000019073486,0
4388161847,2016-04-26,9461,7.28000020980835,2929,7.28000020980835,0,Tuesday,Moderately Active,224,23,14,673,5.26999998092651,1.05999994277954,0.939999997615814,0
4388161847,2016-04-27,11193,8.60999965667725,3074,8.60999965667725,0,Wednesday,Highly Active,241,48,11,684,5.3899998664856,2.50999999046326,0.699999988079071,0
4388161847,2016-04-28,10074,7.75,2969,7.75,0,Thursday,Highly Active,234,9,19,878,6.03000020980835,0.430000007152557,1.28999996185303,0
4388161847,2016-04-29,9232,7.09999990463257,2979,7.09999990463257,0,Friday,Moderately Active,236,16,13,1175,5.42000007629395,0.889999985694885,0.800000011920929,0
4388161847,2016-04-30,12533,9.64000034332275,3283,9.64000034332275,0,Saturday,Highly Active,300,43,14,537,6.94000005722046,2,0.699999988079071,0
4388161847,2016-05-01,10255,7.8899998664856,2926,7.8899998664856,0,Sunday,Highly Active,241,15,12,579,6.19999980926514,0.680000007152557,1.00999999046326,0
4388161847,2016-05-02,10096,8.39999961853027,3147,8.39999961853027,0,Monday,Highly Active,204,4,33,935,4.55000019073486,0.0799999982118607,3.76999998092651,0
4388161847,2016-05-03,12727,9.78999996185303,3290,9.78999996185303,0,Tuesday,Highly Active,306,18,18,984,7.88000011444092,0.779999971389771,1.12999999523163,0
4388161847,2016-05-04,12375,9.52000045776367,3162,9.52000045776367,0,Wednesday,Highly Active,251,21,35,632,5.80000019073486,0.930000007152557,2.78999996185303,0
4388161847,2016-05-05,9603,7.38000011444092,2899,7.38000011444092,0,Thursday,Moderately Active,199,39,12,896,5.09000015258789,1.66999995708466,0.629999995231628,0
4388161847,2016-05-06,13175,10.1300001144409,3425,10.1300001144409,0,Friday,Highly Active,262,45,33,1100,5.92999982833862,2.08999991416931,2.10999989509583,0
4388161847,2016-05-07,22770,17.5400009155273,4022,17.5400009155273,0,Saturday,Highly Active,260,56,120,508,5.32999992370605,2.76999998092651,9.44999980926514,0
4388161847,2016-05-08,17298,14.3800001144409,3934,14.3800001144409,0,Sunday,Highly Active,178,38,107,576,3.23000001907349,1.25999999046326,9.89000034332275,0
4388161847,2016-05-09,10218,7.8600001335144,3013,7.8600001335144,0,Monday,Highly Active,258,19,6,1020,6.78999996185303,0.730000019073486,0.340000003576279,0
4388161847,2016-05-10,10299,7.92000007629395,3061,7.92000007629395,0,Tuesday,Highly Active,267,14,13,648,6.46000003814697,0.649999976158142,0.810000002384186,0
4388161847,2016-05-11,10201,7.84000015258789,2954,7.84000015258789,0,Wednesday,Highly Active,256,18,8,858,6.53000020980835,0.790000021457672,0.529999971389771,0
4388161847,2016-05-12,3369,2.58999991416931,1623,2.58999991416931,0,Thursday,Low Activity,108,0,0,825,2.58999991416931,0,0,0
4445114986,2016-04-12,3276,2.20000004768372,2113,2.20000004768372,0,Tuesday,Low Activity,196,0,0,787,2.20000004768372,0,0,0
4445114986,2016-04-13,2961,1.99000000953674,2095,1.99000000953674,0,Wednesday,Low Activity,194,0,0,840,1.99000000953674,0,0,0
4445114986,2016-04-14,3974,2.67000007629395,2194,2.67000007629395,0,Thursday,Low Activity,231,0,0,717,2.67000007629395,0,0,0
4445114986,2016-04-15,7198,4.82999992370605,2496,4.82999992370605,0,Friday,Moderately Active,350,0,0,711,4.82999992370605,0,0,0
4445114986,2016-04-16,3945,2.65000009536743,2180,2.65000009536743,0,Saturday,Low Activity,225,0,0,716,2.65000009536743,0,0,0
4445114986,2016-04-17,2268,1.51999998092651,1933,1.51999998092651,0,Sunday,Low Activity,114,0,0,1219,1.51999998092651,0,0,0
4445114986,2016-04-18,6155,4.23999977111816,2248,4.23999977111816,0,Monday,Moderately Active,162,6,25,1247,1.95000004768372,0.28999999165535,2,0
4445114986,2016-04-19,2064,1.38999998569489,1954,1.38999998569489,0,Tuesday,Low Activity,121,0,0,895,1.38999998569489,0,0,0
4445114986,2016-04-20,2072,1.38999998569489,1974,1.38999998569489,0,Wednesday,Low Activity,137,0,0,841,1.38999998569489,0,0,0
4445114986,2016-04-21,3809,2.55999994277954,2150,2.55999994277954,0,Thursday,Low Activity,215,0,0,756,2.53999996185303,0,0,0
4445114986,2016-04-22,6831,4.57999992370605,2432,4.57999992370605,0,Friday,Moderately Active,317,0,0,706,4.57999992370605,0,0,0
4445114986,2016-04-23,4363,2.9300000667572,2149,2.9300000667572,0,Saturday,Low Activity,201,0,0,1239,2.9300000667572,0,0,0
4445114986,2016-04-24,5002,3.35999989509583,2247,3.35999989509583,0,Sunday,Moderately Active,244,0,0,1196,3.35999989509583,0,0,0
4445114986,2016-04-25,3385,2.26999998092651,2070,2.26999998092651,0,Monday,Low Activity,179,0,0,916,2.26999998092651,0,0,0
4445114986,2016-04-26,6326,4.40999984741211,2291,4.40999984741211,0,Tuesday,Moderately Active,180,1,29,839,1.96000003814697,0.0399999991059303,2.41000008583069,0
4445114986,2016-04-27,7243,5.03000020980835,2361,5.03000020980835,0,Wednesday,Moderately Active,194,1,32,839,2.38000011444092,0.0299999993294477,2.61999988555908,0
4445114986,2016-04-28,4493,3.00999999046326,2203,3.00999999046326,0,Thursday,Low Activity,236,0,0,762,3.00999999046326,0,0,0
4445114986,2016-04-29,4676,3.14000010490417,2196,3.14000010490417,0,Friday,Low Activity,226,0,0,1106,3.13000011444092,0,0,0
4445114986,2016-04-30,6222,4.17999982833862,2363,4.17999982833862,0,Saturday,Moderately Active,290,0,0,797,4.17999982833862,0,0,0
4445114986,2016-05-01,5232,3.50999999046326,2246,3.50999999046326,0,Sunday,Moderately Active,240,0,0,741,3.50999999046326,0,0,0
4445114986,2016-05-02,6910,4.75,2336,4.75,0,Monday,Moderately Active,200,4,27,667,2.34999990463257,0.189999997615814,2.21000003814697,0
4445114986,2016-05-03,7502,5.17999982833862,2421,5.17999982833862,0,Tuesday,Moderately Active,233,2,30,725,2.57999992370605,0.109999999403954,2.48000001907349,0
4445114986,2016-05-04,2923,1.96000003814697,2070,1.96000003814697,0,Wednesday,Low Activity,180,0,0,897,1.96000003814697,0,0,0
4445114986,2016-05-05,3800,2.54999995231628,2120,2.54999995231628,0,Thursday,Low Activity,185,6,2,734,2.1800000667572,0.239999994635582,0.119999997317791,0
4445114986,2016-05-06,4514,3.02999997138977,2211,3.02999997138977,0,Friday,Low Activity,229,0,0,809,3.02999997138977,0,0,0
4445114986,2016-05-07,5183,3.58999991416931,2123,3.58999991416931,0,Saturday,Moderately Active,108,4,26,866,1.25,0.189999997615814,2.13000011444092,0
4445114986,2016-05-08,7303,4.90000009536743,2423,4.90000009536743,0,Sunday,Moderately Active,308,8,0,733,4.65000009536743,0.25,0,0
4445114986,2016-05-09,5275,3.53999996185303,2281,3.53999996185303,0,Monday,Moderately Active,266,0,0,641,3.53999996185303,0,0,0
4445114986,2016-05-10,3915,2.63000011444092,2181,2.63000011444092,0,Tuesday,Low Activity,231,0,0,783,2.63000011444092,0,0,0
4445114986,2016-05-11,9105,6.1100001335144,2499,6.1100001335144,0,Wednesday,Moderately Active,232,22,34,622,2.85999989509583,1,2.25,0
4445114986,2016-05-12,768,0.519999980926514,1212,0.519999980926514,0,Thursday,Low Activity,58,0,0,380,0.519999980926514,0,0,0
4558609924,2016-04-12,5135,3.39000010490417,1909,3.39000010490417,0,Tuesday,Moderately Active,318,0,0,1122,3.39000010490417,0,0,0
4558609924,2016-04-13,4978,3.28999996185303,1722,3.28999996185303,0,Wednesday,Low Activity,127,7,19,1287,1.61000001430511,0.439999997615814,1.24000000953674,0
4558609924,2016-04-14,6799,4.48999977111816,1922,4.48999977111816,0,Thursday,Moderately Active,279,0,0,1161,4.48999977111816,0,0,0
4558609924,2016-04-15,7795,5.15000009536743,2121,5.15000009536743,0,Friday,Moderately Active,262,30,17,1131,3.73000001907349,0.839999973773956,0.589999973773956,0
4558609924,2016-04-16,7289,4.82000017166138,1997,4.82000017166138,0,Saturday,Moderately Active,308,12,8,1112,3.5,0.75,0.550000011920929,0
4558609924,2016-04-17,9634,6.40000009536743,2117,6.40000009536743,0,Sunday,Moderately Active,304,19,7,1110,4.71000003814697,1.13999998569489,0.550000011920929,0
4558609924,2016-04-18,8940,5.90999984741211,2116,5.90999984741211,0,Monday,Moderately Active,331,15,14,1080,4,0.930000007152557,0.980000019073486,0
4558609924,2016-04-19,5401,3.5699999332428,1876,3.5699999332428,0,Tuesday,Moderately Active,248,9,1,1182,3.16000008583069,0.360000014305115,0.0500000007450581,0
4558609924,2016-04-20,4803,3.17000007629395,1788,3.17000007629395,0,Wednesday,Low Activity,222,0,0,1218,3.17000007629395,0,0,0
4558609924,2016-04-21,13743,9.07999992370605,2486,9.07999992370605,0,Thursday,Highly Active,432,21,6,844,7.69999980926514,0.970000028610229,0.419999986886978,0
